URL,MobileURL,Date,Title
https://www.eltiempo.com/politica/gobierno/la-emotiva-despedida-del-embajador-de-estados-unidos-677005,https://www.eltiempo.com/amp/politica/gobierno/la-emotiva-despedida-del-embajador-de-estados-unidos-677005,2022-06-02 03:00:00,La emotiva despedida del embajador de Estados Unidos - Gobierno - Política
https://www.eltiempo.com/mundo/venezuela/maduro-gane-quien-gane-la-presidencia-en-colombia-queremos-cooperacion-676963,https://www.eltiempo.com/amp/mundo/venezuela/maduro-gane-quien-gane-la-presidencia-en-colombia-queremos-cooperacion-676963,2022-06-02 01:00:00,Maduro : Gane quien gane la presidencia en Colombia queremos cooperación  - Venezuela - Internacional
https://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-la-agenda-con-colombia-para-enfrentar-el-narcotrafico-677049,https://www.eltiempo.com/amp/mundo/eeuu-y-canada/estados-unidos-la-agenda-con-colombia-para-enfrentar-el-narcotrafico-677049,2022-06-02 16:30:00,Estados Unidos : la agenda con Colombia para enfrentar el narcotráfico - EEUU - Internacional
https://www.eltiempo.com/economia/empresas/falabella-colombia-responde-a-dudas-sobre-su-continuidad-en-el-pais-680430,https://www.eltiempo.com/amp/economia/empresas/falabella-colombia-responde-a-dudas-sobre-su-continuidad-en-el-pais-680430,2022-06-15 20:15:00,Falabella Colombia responde a dudas sobre su continuidad en el país - Empresas - Economía
https://www.eltiempo.com/economia/sectores/riesgo-colombia-por-que-aumenta-y-cuales-son-las-implicaciones-680913,,2022-06-17 12:45:00,Riesgo Colombia : por qué aumenta y cuáles son las implicaciones - Sectores - Economía
https://www.eltiempo.com/vida/medio-ambiente/colombia-declara-protegidas-el-30-de-sus-areas-marinas-683097,https://www.eltiempo.com/amp/vida/medio-ambiente/colombia-declara-protegidas-el-30-de-sus-areas-marinas-683097,2022-06-27 16:00:00,Colombia declara protegidas el 30 % de sus áreas marinas - Medio Ambiente - Vida
https://www.eltiempo.com/mundo/eeuu-y-canada/embajada-de-estados-unidos-en-colombia-nombra-nuevo-encargado-676888,https://www.eltiempo.com/amp/mundo/eeuu-y-canada/embajada-de-estados-unidos-en-colombia-nombra-nuevo-encargado-676888,2022-06-01 21:45:00,Embajada de Estados Unidos en Colombia nombra nuevo encargado - EEUU - Internacional
https://www.eltiempo.com/deportes/ciclo-olimpico/juegos-bolivarianos-2022-colombia-no-suelta-el-liderato-683200,https://www.eltiempo.com/amp/deportes/ciclo-olimpico/juegos-bolivarianos-2022-colombia-no-suelta-el-liderato-683200,2022-06-28 06:15:00,Juegos Bolivarianos 2022 : Colombia no suelta el liderato - Ciclo Olímpico - Deportes
https://www.eltiempo.com/politica/gobierno/alvaro-leyva-hablo-con-el-embajador-de-estados-unidos-en-colombia-683257,https://www.eltiempo.com/amp/politica/gobierno/alvaro-leyva-hablo-con-el-embajador-de-estados-unidos-en-colombia-683257,2022-06-28 16:45:00,Álvaro Leyva habló con el embajador de Estados Unidos en Colombia - Gobierno - Política
https://www.eltiempo.com/mundo/mas-regiones/gustavo-petro-hoy-prensa-internacional-registra-victoria-de-la-presidencia-681465,https://www.eltiempo.com/amp/mundo/mas-regiones/gustavo-petro-hoy-prensa-internacional-registra-victoria-de-la-presidencia-681465,2022-06-20 01:45:00,Gustavo Petro hoy : prensa internacional registra victoria de la Presidencia - Más Regiones - Internacional
https://www.eltiempo.com/vida/medio-ambiente/esto-es-lo-que-se-conoce-sobre-la-llegada-de-bonnie-al-caribe-colombiano-683598,https://www.eltiempo.com/amp/vida/medio-ambiente/esto-es-lo-que-se-conoce-sobre-la-llegada-de-bonnie-al-caribe-colombiano-683598,2022-06-29 19:30:00,Esto es lo que se conoce sobre la llegada de  Bonnie  al Caribe colombiano - Medio Ambiente - Vida
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/asi-avanzan-las-votaciones-en-el-exterior-679964,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/asi-avanzan-las-votaciones-en-el-exterior-679964,2022-06-14 05:30:00,Así avanzan las votaciones en el exterior - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/economia/sectores/cuentas-claras-679467,,2022-06-12 06:45:00, ¿ Cómo Colombia podría elevar sus exportaciones ? / Cuentas claras - Sectores - Economía
https://www.eltiempo.com/elecciones-2022/farah-y-cabal-seran-testigos-electorales-en-londres-679625,https://www.eltiempo.com/amp/elecciones-2022/farah-y-cabal-seran-testigos-electorales-en-londres-679625,2022-06-12 20:45:00,Farah y Cabal serán testigos electorales en Londres - Elecciones 2022
https://www.eltiempo.com/colombia/cali/cali-quiere-ser-sede-de-la-copa-libertadores-femenina-del-2023-680243,https://www.eltiempo.com/amp/colombia/cali/cali-quiere-ser-sede-de-la-copa-libertadores-femenina-del-2023-680243,2022-06-15 01:15:00,Cali quiere ser sede de la Copa Libertadores Femenina del 2023 - Cali - Colombia
https://www.eltiempo.com/mundo/europa/entrevista-con-el-embajador-de-espana-por-que-renuncio-al-cargo-682306,,2022-06-23 14:00:00,Entrevista con el embajador de España : ¿ por qué renunció al cargo ? - Europa - Internacional
https://www.eltiempo.com/politica/gobierno/ivan-duque-recibe-el-premio-al-liderazgo-planetario-2022-de-natgeo-683168,https://www.eltiempo.com/amp/politica/gobierno/ivan-duque-recibe-el-premio-al-liderazgo-planetario-2022-de-natgeo-683168,2022-06-28 01:15:00,Iván Duque recibe el premio al Liderazgo Planetario 2022 de NatGeo - Gobierno - Política
https://www.eltiempo.com/economia/empresas/el-tiempo-es-el-medio-digital-mas-consultado-en-colombia-680977,https://www.eltiempo.com/amp/economia/empresas/el-tiempo-es-el-medio-digital-mas-consultado-en-colombia-680977,2022-06-17 15:00:00,EL TIEMPO es el medio digital más consultado en Colombia - Empresas - Economía
https://www.eltiempo.com/mundo/estados-unidos-quiere-usar-drones-para-fumigar-en-colombia-679799,https://www.eltiempo.com/amp/mundo/estados-unidos-quiere-usar-drones-para-fumigar-en-colombia-679799,2022-06-13 19:45:00,Estados Unidos quiere usar drones para fumigar en Colombia - Internacional
https://www.eltiempo.com/cultura/gastronomia/chef-juan-manuel-barrientos-gano-su-segunda-estrella-michelin-679067,https://www.eltiempo.com/amp/cultura/gastronomia/chef-juan-manuel-barrientos-gano-su-segunda-estrella-michelin-679067,2022-06-10 02:15:00,Chef Juan Manuel Barrientos ganó su segunda estrella Michelin - Gastronomía - Cultura
https://www.eltiempo.com/colombia/barranquilla/viruela-del-mono-alerta-en-barranquilla-682663,https://www.eltiempo.com/amp/colombia/barranquilla/viruela-del-mono-alerta-en-barranquilla-682663,2022-06-24 18:15:00,Viruela del mono : alerta en Barranquilla - Barranquilla - Colombia
https://www.eltiempo.com/mundo/eeuu-y-canada/gustavo-petro-estados-unidos-aspira-a-dialogar-con-el-presidente-electo-681638,https://www.eltiempo.com/amp/mundo/eeuu-y-canada/gustavo-petro-estados-unidos-aspira-a-dialogar-con-el-presidente-electo-681638,2022-06-21 01:15:00,Gustavo Petro : Estados Unidos aspira a dialogar con el presidente electo - EEUU - Internacional
https://www.eltiempo.com/deportes/futbol-internacional/seleccion-colombia-cuarta-en-el-torneo-maurice-revello-679581,https://www.eltiempo.com/amp/deportes/futbol-internacional/seleccion-colombia-cuarta-en-el-torneo-maurice-revello-679581,2022-06-12 20:00:00,"Selección Colombia , cuarta en el Torneo Maurice Revello - Fútbol Internacional - Deportes"
https://www.eltiempo.com/colombia/medellin/estas-son-las-mejores-universidades-publicas-y-privadas-de-medellin-679304,https://www.eltiempo.com/amp/colombia/medellin/estas-son-las-mejores-universidades-publicas-y-privadas-de-medellin-679304,2022-06-11 02:15:00,Estas son las mejores universidades públicas y privadas de Medellín - Medellín - Colombia
https://www.eltiempo.com/economia/empresas/bavaria-sergio-rincon-fue-designado-nuevo-presidente-676749,,2022-06-01 14:15:00,Bavaria : Sergio Rincón fue designado nuevo presidente - Empresas - Economía
https://www.eltiempo.com/colombia/cali/el-quinto-centro-comercial-mallplaza-en-colombia-se-construye-en-cali-682773,https://www.eltiempo.com/amp/colombia/cali/el-quinto-centro-comercial-mallplaza-en-colombia-se-construye-en-cali-682773,2022-06-27 11:30:00,El quinto centro comercial Mallplaza en Colombia se construye en Cali - Cali - Colombia
https://www.eltiempo.com/cultura/arte-y-teatro/juliana-reyes-regresa-a-madrid-con-el-montaje-la-mirada-del-avestruz-679301,,2022-06-11 07:00:00,Juliana Reyes regresa a Madrid con el montaje La mirada del avestruz - Arte y Teatro - Cultura
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/petro-supera-por-primera-vez-a-rodolfo-en-tracking-de-rcn-678503,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/petro-supera-por-primera-vez-a-rodolfo-en-tracking-de-rcn-678503,2022-06-08 12:30:00,"Petro supera , por primera vez , a Rodolfo en  tracking  de RCN - Actualidad Electoral - Elecciones 2022"
https://www.eltiempo.com/opinion/columnistas/andres-hurtado-garcia/futuro-presidente-me-oye-ii-columna-de-andres-hurtado-676629,https://www.eltiempo.com/amp/opinion/columnistas/andres-hurtado-garcia/futuro-presidente-me-oye-ii-columna-de-andres-hurtado-676629,2022-06-01 05:30:00,"Futuro presidente , ¿ me oye ? ( II ) - Columna de Andrés Hurtado - Columnistas - Opinión"
https://www.eltiempo.com/economia/finanzas-personales/cuanto-cuesta-vivir-en-estados-unidos-en-pesos-colombianos-678166,https://www.eltiempo.com/amp/economia/finanzas-personales/cuanto-cuesta-vivir-en-estados-unidos-en-pesos-colombianos-678166,2022-06-07 03:00:00, ¿ Cuánto cuesta vivir en Estados Unidos en pesos colombianos ? - Finanzas Personales - Economía
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/petro-48-5-rodolfo-46-7-en-nuevo-tracking-de-rcn-678821,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/petro-48-5-rodolfo-46-7-en-nuevo-tracking-de-rcn-678821,2022-06-09 12:00:00,"Petro , 48 , 5 %; Rodolfo , 46 , 7 % en nuevo  tracking  de RCN - Actualidad Electoral - Elecciones 2022"
https://www.eltiempo.com/mundo/venezuela/gustavo-petro-nicolas-maduro-felicita-al-nuevo-presidente-de-colombia-681464,https://www.eltiempo.com/amp/mundo/venezuela/gustavo-petro-nicolas-maduro-felicita-al-nuevo-presidente-de-colombia-681464,2022-06-20 01:45:00,Gustavo Petro : Nicolás Maduro felicita al nuevo presidente de Colombia - Venezuela - Internacional
https://www.eltiempo.com/vida/educacion/nuevo-ranking-estas-son-las-mejores-universidades-del-pais-678443,https://www.eltiempo.com/amp/vida/educacion/nuevo-ranking-estas-son-las-mejores-universidades-del-pais-678443,2022-06-08 21:30:00,Nuevo ranking : estas son las mejores universidades del país - Educación - Vida
https://www.eltiempo.com/colombia/cali/repatriacion-de-feretro-de-gilberto-rodriguez-no-es-tan-sencilla-678012,https://www.eltiempo.com/amp/colombia/cali/repatriacion-de-feretro-de-gilberto-rodriguez-no-es-tan-sencilla-678012,2022-06-07 12:45:00,Repatriación de féretro de Gilberto Rodríguez no es tan sencilla - Cali - Colombia
https://www.eltiempo.com/colombia/barranquilla/cartagena-se-alista-para-el-paso-de-onda-tropical-683261,https://www.eltiempo.com/amp/colombia/barranquilla/cartagena-se-alista-para-el-paso-de-onda-tropical-683261,2022-06-28 16:00:00,Cartagena se alista para el paso de Onda Tropical - Barranquilla - Colombia
https://www.eltiempo.com/economia/empresas/conozca-la-apuesta-de-tigo-y-bbva-por-llevar-internet-a-zonas-rurales-681015,https://www.eltiempo.com/amp/economia/empresas/conozca-la-apuesta-de-tigo-y-bbva-por-llevar-internet-a-zonas-rurales-681015,2022-06-17 19:30:00,Conozca la apuesta de Tigo y BBVA por llevar internet a zonas rurales - Empresas - Economía
https://www.eltiempo.com/colombia/santander/rodolfo-hernandez-llamo-a-gustavo-petro-tras-perder-las-elecciones-hoy-681458,https://www.eltiempo.com/amp/colombia/santander/rodolfo-hernandez-llamo-a-gustavo-petro-tras-perder-las-elecciones-hoy-681458,2022-06-20 00:00:00,Rodolfo Hernández llamó a Gustavo Petro tras perder las elecciones hoy - Santander - Colombia
https://www.eltiempo.com/vida/ciencia/propuestas-de-la-mision-internacional-de-sabios-a-colombia-683633,https://www.eltiempo.com/amp/vida/ciencia/propuestas-de-la-mision-internacional-de-sabios-a-colombia-683633,2022-06-29 19:30:00,Propuestas de la Misión Internacional de Sabios a Colombia - Ciencia - Vida
https://www.eltiempo.com/colombia/barranquilla/puerto-colombia-quiere-ser-la-joya-del-turismo-en-el-caribe-678427,https://www.eltiempo.com/amp/colombia/barranquilla/puerto-colombia-quiere-ser-la-joya-del-turismo-en-el-caribe-678427,2022-06-08 03:15:00,Puerto Colombia quiere ser la joya del turismo en el Caribe - Barranquilla - Colombia
https://www.eltiempo.com/economia/sectores/muertes-en-las-minas-del-pais-durante-este-2022-676606,https://www.eltiempo.com/amp/economia/sectores/muertes-en-las-minas-del-pais-durante-este-2022-676606,2022-06-01 01:45:00,Muertes en las minas del país durante este 2022 - Sectores - Economía
https://www.eltiempo.com/mundo/venezuela/por-que-venezolanos-rechazan-triunfo-de-gustavo-petro-en-colombia-681811,https://www.eltiempo.com/amp/mundo/venezuela/por-que-venezolanos-rechazan-triunfo-de-gustavo-petro-en-colombia-681811,2022-06-22 00:15:00,Por qué venezolanos rechazan triunfo de Gustavo Petro en Colombia - Venezuela - Internacional
https://www.eltiempo.com/cultura/cafe-amargo-columna-de-margarita-bernal-679515,https://www.eltiempo.com/amp/cultura/cafe-amargo-columna-de-margarita-bernal-679515,2022-06-12 07:15:00,Café amargo - Columna de Margarita Bernal - Cultura
https://www.eltiempo.com/economia/sector-financiero/precio-del-dolar-hoy-en-colombia-aumenta-21-junio-2022-681595,https://www.eltiempo.com/amp/economia/sector-financiero/precio-del-dolar-hoy-en-colombia-aumenta-21-junio-2022-681595,2022-06-21 15:30:00,Precio del dólar hoy en Colombia aumenta | 21 junio 2022 - Sector Financiero - Economía
https://blogs.eltiempo.com/charlasconjuan/2022/06/21/no-importa-quien-gano-lo-importante-es-que-compartan-la-administracion-nacional/,,2022-06-21 20:45:00,"No importa quien ganó , lo importante es que compartan la administración nacional"
https://www.eltiempo.com/elecciones-2022/presidencia/gustavo-petro-hablo-con-venezuela-para-abrir-fronteras-682006,https://www.eltiempo.com/amp/elecciones-2022/presidencia/gustavo-petro-hablo-con-venezuela-para-abrir-fronteras-682006,2022-06-22 14:00:00,Gustavo Petro habló con Venezuela para abrir fronteras - Presidencia - Elecciones 2022
https://www.eltiempo.com/justicia/paz-y-derechos-humanos/informe-comision-de-la-verdad-el-papel-de-estados-unidos-en-el-conflicto-683475,https://www.eltiempo.com/amp/justicia/paz-y-derechos-humanos/informe-comision-de-la-verdad-el-papel-de-estados-unidos-en-el-conflicto-683475,2022-06-29 01:45:00,Informe Comisión de la Verdad : el papel de Estados Unidos en el conflicto - Paz y Derechos humanos - Justicia
https://www.eltiempo.com/contenido-comercial/aciertos-en-la-ruta-hacia-el-desarrollo-sostenibl-679350,https://www.eltiempo.com/amp/contenido-comercial/aciertos-en-la-ruta-hacia-el-desarrollo-sostenibl-679350,2022-06-12 06:30:00,Aciertos en la ruta hacia el desarrollo sostenibl - Contenido Patrocinado
https://www.eltiempo.com/economia/sectores/la-accion-de-ecopetrol-sufre-su-mayor-caida-desde-marzo-de-2020-681960,https://www.eltiempo.com/amp/economia/sectores/la-accion-de-ecopetrol-sufre-su-mayor-caida-desde-marzo-de-2020-681960,2022-06-22 06:15:00,La acción de Ecopetrol sufre su mayor caída desde marzo de 2020 - Sectores - Economía
https://www.eltiempo.com/economia/empresas/isa-juan-emilio-posada-es-su-nuevo-presidente-678425,https://www.eltiempo.com/amp/economia/empresas/isa-juan-emilio-posada-es-su-nuevo-presidente-678425,2022-06-08 03:00:00,ISA : Juan Emilio Posada es su nuevo presidente - Empresas - Economía
https://blogs.eltiempo.com/lenguajeeducacionyalgomas/2022/06/06/la-suerte-de-colombia-esta-en-nuestras-manos/,,2022-06-06 20:45:00,La suerte de Colombia está en nuestras manos
https://www.eltiempo.com/economia/finanzas-personales/colombia-mayor-asi-puede-reclamar-el-quinto-pago-del-subsidio-676905,https://www.eltiempo.com/amp/economia/finanzas-personales/colombia-mayor-asi-puede-reclamar-el-quinto-pago-del-subsidio-676905,2022-06-01 22:00:00,Colombia Mayor : así puede reclamar el quinto pago del subsidio - Finanzas Personales - Economía
https://www.eltiempo.com/vida/medio-ambiente/ambiente-un-sector-clave-para-el-pais-pero-desfinanciado-679934,,2022-06-14 05:30:00,"Ambiente : un sector clave para el país , pero desfinanciado - Medio Ambiente - Vida"
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/nueva-encuesta-rodolfo-48-1-petro-46-8-voto-en-blanco-5-1-677915,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/nueva-encuesta-rodolfo-48-1-petro-46-8-voto-en-blanco-5-1-677915,2022-06-06 12:15:00,"Nueva encuesta : Rodolfo , 48 , 1 %; Petro , 46 , 8 % voto en blanco , 5 , 1 %. - Actualidad Electoral - Elecciones 2022"
https://www.eltiempo.com/colombia/las-cifras-reales-de-la-corrupcion-en-colombia-y-el-mundo-678801,,2022-06-09 06:15:00,Las cifras reales de la corrupción en Colombia y el mundo - Colombia
https://www.eltiempo.com/mundo/venezuela/gustavo-petro-el-mensaje-de-juan-guaido-tras-su-triunfo-681571,https://www.eltiempo.com/amp/mundo/venezuela/gustavo-petro-el-mensaje-de-juan-guaido-tras-su-triunfo-681571,2022-06-20 20:15:00,Gustavo Petro : el mensaje de Juan Guaidó tras su triunfo - Venezuela - Internacional
https://www.eltiempo.com/economia/finanzas-personales/asi-puede-cotizar-para-su-jubilacion-en-el-pais-aun-si-vive-en-el-exterior-681058,https://www.eltiempo.com/amp/economia/finanzas-personales/asi-puede-cotizar-para-su-jubilacion-en-el-pais-aun-si-vive-en-el-exterior-681058,2022-06-17 19:30:00,Así puede cotizar para su jubilación en el país aún si vive en el exterior - Finanzas Personales - Economía
https://www.eltiempo.com/justicia/paz-y-derechos-humanos/informe-final-comision-de-la-verdad-entrevista-a-francisco-de-roux-683796,https://www.eltiempo.com/amp/justicia/paz-y-derechos-humanos/informe-final-comision-de-la-verdad-entrevista-a-francisco-de-roux-683796,2022-06-30 05:30:00,Informe final Comisión de la Verdad : Entrevista a Francisco de Roux - Paz y Derechos humanos - Justicia
https://www.eltiempo.com/elecciones-2022/presidencia/gustavo-petro-quien-es-el-proximo-presidente-de-colombia-681434,https://www.eltiempo.com/amp/elecciones-2022/presidencia/gustavo-petro-quien-es-el-proximo-presidente-de-colombia-681434,2022-06-19 23:30:00,Gustavo Petro : quién es el próximo presidente de Colombia - Presidencia - Elecciones 2022
https://www.eltiempo.com/contenido-comercial/disfrute-al-ma-ximo-de-la-carne-de-cerdo-677517,https://www.eltiempo.com/amp/contenido-comercial/disfrute-al-ma-ximo-de-la-carne-de-cerdo-677517,2022-06-16 20:00:00,Disfrute al máximo de la carne de cerdo - Contenido Patrocinado
https://www.eltiempo.com/mundo/europa/vladimir-putin-presidente-de-rusia-felicita-a-gustavo-petro-682255,https://www.eltiempo.com/amp/mundo/europa/vladimir-putin-presidente-de-rusia-felicita-a-gustavo-petro-682255,2022-06-23 05:15:00,"Vladimir Putin , presidente de Rusia , felicita a Gustavo Petro - Europa - Internacional"
https://www.eltiempo.com/mundo/latinoamerica/mexico-bandas-criminales-colombianas-en-la-mira-de-las-autoridades-679748,https://www.eltiempo.com/amp/mundo/latinoamerica/mexico-bandas-criminales-colombianas-en-la-mira-de-las-autoridades-679748,2022-06-13 14:45:00,México : bandas criminales colombianas en la mira de las autoridades - Latinoamérica - Internacional
https://www.eltiempo.com/elecciones-2022/presidencia/gustavo-petro-acompanado-por-antanas-mockus-en-su-primer-discurso-681483,https://www.eltiempo.com/amp/elecciones-2022/presidencia/gustavo-petro-acompanado-por-antanas-mockus-en-su-primer-discurso-681483,2022-06-20 06:45:00,"Gustavo Petro , acompañado por Antanas Mockus en su primer discurso - Presidencia - Elecciones 2022"
https://www.eltiempo.com/vida/viajar/world-travel-awards-estas-son-las-13-nominaciones-de-colombia-678693,,2022-06-13 05:30:00,World Travel Awards : estas son las 13 nominaciones de Colombia - Viajar - Vida
https://www.eltiempo.com/cultura/cine-y-tv/the-boys-3-horario-para-ver-nueva-temporada-en-colombia-677318,https://www.eltiempo.com/amp/cultura/cine-y-tv/the-boys-3-horario-para-ver-nueva-temporada-en-colombia-677318,2022-06-03 13:15:00,The Boys 3 : horario para ver nueva temporada en Colombia - Cine y Tv - Cultura
https://www.eltiempo.com/colombia/cali/excandidato-y-pastor-cristiano-apoyara-a-rodolfo-hernandez-680647,https://www.eltiempo.com/amp/colombia/cali/excandidato-y-pastor-cristiano-apoyara-a-rodolfo-hernandez-680647,2022-06-16 14:15:00,Excandidato y pastor cristiano apoyará a Rodolfo Hernández - Cali - Colombia
https://www.eltiempo.com/justicia/servicios/pierre-lapaque-la-corrupcion-es-el-problema-de-colombia-682891,,2022-06-26 07:15:00,Pierre Lapaque : la corrupción es el problema de Colombia - Servicios - Justicia
https://www.eltiempo.com/colombia/otras-ciudades/celebracion-en-suarez-cauca-por-triunfo-del-pacto-historico-681475,https://www.eltiempo.com/amp/colombia/otras-ciudades/celebracion-en-suarez-cauca-por-triunfo-del-pacto-historico-681475,2022-06-20 05:00:00,Celebración en Suárez ( Cauca ) por triunfo del Pacto Histórico - Otras Ciudades - Colombia
https://www.eltiempo.com/colombia/barranquilla/barranquilla-afro-dancehall-fest-2022-681263,https://www.eltiempo.com/amp/colombia/barranquilla/barranquilla-afro-dancehall-fest-2022-681263,2022-06-18 19:15:00,Barranquilla : Afro Dancehall Fest 2022 - Barranquilla - Colombia
https://www.eltiempo.com/politica/gobierno/duque-dice-que-relaciones-con-estados-unidos-estan-en-su-punto-mas-alto-680578,https://www.eltiempo.com/amp/politica/gobierno/duque-dice-que-relaciones-con-estados-unidos-estan-en-su-punto-mas-alto-680578,2022-06-16 02:30:00,Duque dice que relaciones con Estados Unidos están en su punto más alto - Gobierno - Política
https://www.eltiempo.com/economia/sector-financiero/dolar-hoy-en-colombia-sube-mas-de-100-pesos-este-lunes-679762,https://www.eltiempo.com/amp/economia/sector-financiero/dolar-hoy-en-colombia-sube-mas-de-100-pesos-este-lunes-679762,2022-06-14 06:15:00,Dólar hoy en Colombia | sube más de 100 pesos este lunes - Sector Financiero - Economía
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/cancilleria-rechaza-declaraciones-del-presidente-de-mexico-sobre-petro-677472,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/cancilleria-rechaza-declaraciones-del-presidente-de-mexico-sobre-petro-677472,2022-06-03 20:15:00,Cancillería rechaza declaraciones del presidente de México sobre Petro - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/politica/gobierno/alicia-arango-se-suma-a-los-funcionarios-que-no-seguiran-en-el-cargo-682017,https://www.eltiempo.com/amp/politica/gobierno/alicia-arango-se-suma-a-los-funcionarios-que-no-seguiran-en-el-cargo-682017,2022-06-22 13:45:00,Alicia Arango se suma a los funcionarios que no seguirán en el cargo - Gobierno - Política
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/ley-seca-en-colombia-estos-son-los-dias-y-horarios-en-la-segunda-vuelta-679537,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/ley-seca-en-colombia-estos-son-los-dias-y-horarios-en-la-segunda-vuelta-679537,2022-06-17 18:00:00,Ley seca en Colombia : estos son los días y horarios en la segunda vuelta - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/colombia/santander/hospital-en-santander-uno-de-los-mejores-de-latinoamerica-681127,https://www.eltiempo.com/amp/colombia/santander/hospital-en-santander-uno-de-los-mejores-de-latinoamerica-681127,2022-06-17 22:45:00,Hospital en Santander : uno de los mejores de Latinoamérica - Santander - Colombia
https://blogs.eltiempo.com/el-observador-pensante/2022/06/17/50-billones-de-reforma-tributaria-con-continuismo-vs-disminuir-la-corrupcion-de-50b/,,2022-06-17 20:45:00,$50 billones de reforma tributaria con continuismo vs disminuir la corrupción de $50B
https://www.eltiempo.com/economia/sectores/cuanto-han-gastado-los-colombianos-en-este-dia-sin-iva-le-contamos-681107,https://www.eltiempo.com/amp/economia/sectores/cuanto-han-gastado-los-colombianos-en-este-dia-sin-iva-le-contamos-681107,2022-06-18 00:00:00,"Cuánto han gastado los colombianos en este Día sin IVA , le contamos - Sectores - Economía"
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/segunda-vuelta-como-van-las-votaciones-en-el-exterior-680590,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/segunda-vuelta-como-van-las-votaciones-en-el-exterior-680590,2022-06-17 02:30:00,Segunda vuelta : ¿ cómo van las votaciones en el exterior ? - Actualidad Electoral - Elecciones 2022
https://www.eltiempo.com/economia/sectores/moody-s-que-pasara-con-la-economia-en-colombia-678996,,2022-06-09 21:15:00,Moody : qué pasará con la economía en Colombia - Sectores - Economía
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/encuesta-asi-van-rodolfo-52-5-y-petro-44-8-para-las-elecciones-676748,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/encuesta-asi-van-rodolfo-52-5-y-petro-44-8-para-las-elecciones-676748,2022-06-01 14:15:00,"Encuesta : así van Rodolfo 52 , 5 % y Petro , 44 , 8 % para las elecciones - Actualidad Electoral - Elecciones 2022"
https://www.eltiempo.com/mundo/venezuela/maduro-arremete-contra-duque-y-asegura-que-envia-terroristas-a-venezuela-677247,https://www.eltiempo.com/amp/mundo/venezuela/maduro-arremete-contra-duque-y-asegura-que-envia-terroristas-a-venezuela-677247,2022-06-03 01:45:00,Maduro arremete contra Duque y asegura que envía terroristas a Venezuela - Venezuela - Internacional
https://www.eltiempo.com/colombia/medellin/eventos-medellin-cafe-prf-colombia-2022-se-realizara-en-plaza-mayor-676976,https://www.eltiempo.com/amp/colombia/medellin/eventos-medellin-cafe-prf-colombia-2022-se-realizara-en-plaza-mayor-676976,2022-06-02 03:00:00,Eventos Medellín : Café PRF Colombia 2022 se realizará en Plaza Mayor - Medellín - Colombia
https://www.eltiempo.com/economia/empresas/dia-sin-iva-2022-reporte-de-cifra-de-ventas-del-17-de-junio-681276,https://www.eltiempo.com/amp/economia/empresas/dia-sin-iva-2022-reporte-de-cifra-de-ventas-del-17-de-junio-681276,2022-06-18 19:00:00,Dia sin IVA 2022 : reporte de cifra de ventas del 17 de junio - Empresas - Economía
https://www.eltiempo.com/colombia/cali/cali-y-valle-del-cauca-aumentaron-sus-ventas-durante-dia-sin-iva-681615,https://www.eltiempo.com/amp/colombia/cali/cali-y-valle-del-cauca-aumentaron-sus-ventas-durante-dia-sin-iva-681615,2022-06-21 09:30:00,Cali y Valle del Cauca aumentaron sus ventas durante Día sin IVA - Cali - Colombia
https://www.eltiempo.com/economia/finanzas-personales/mejores-empleos-para-teletrabajar-en-colombia-677140,https://www.eltiempo.com/amp/economia/finanzas-personales/mejores-empleos-para-teletrabajar-en-colombia-677140,2022-06-02 18:00:00,Mejores empleos para teletrabajar en Colombia - Finanzas Personales - Economía
https://www.eltiempo.com/elecciones-2022/actualidad-electoral/colombia-justa-libres-deja-en-libertad-a-sus-militantes-para-segunda-vuelta-677702,https://www.eltiempo.com/amp/elecciones-2022/actualidad-electoral/colombia-justa-libres-deja-en-libertad-a-sus-militantes-para-segunda-vuelta-677702,2022-06-04 22:45:00,Colombia Justa Libres deja en libertad a sus militantes para segunda vuelta - Actualidad Electoral - Elecciones 2022
